0.319301, 0.904383, 0.283087, -0.635408, -0.0173066, 0.771983, 0.703067, -0.426371, 0.569126, 0.28617, 0.923281, 0.256241, -0.553796, -0.0588617, 0.830569, 0.781931, -0.379589, 0.494465, 0.28617, 0.923281, 0.256241, -0.688803, 0.0123259, 0.724843, 0.666076, -0.383928, 0.639486, 0.28617, 0.923281, 0.256241, -0.558933, -0.0563611, 0.827295, 0.778268, -0.379968, 0.499923, 0.879069, 0.284267, -0.382661, -0.0693002, 0.87042, 0.487408, 0.47163, -0.401947, 0.784859, 0.885903, 0.278332, -0.37109, -0.463368, 0.493751, -0.735867, -0.021589, 0.823857, 0.566386, 0.885903, 0.278332, -0.37109, -0.0982862, -0.669193, -0.73656, -0.453339, 0.688993, -0.565484, 0.885903, 0.278332, -0.37109, 0.152513, -0.930278, -0.33365, -0.438082, 0.238986, -0.866585, 0.933553, 0.0747709, -0.350553, 0.090686, 0.896912, 0.432811, 0.346776, -0.435843, 0.830534, 0.940577, 0.0656725, -0.33317, -0.317098, 0.520916, -0.792525, 0.121506, 0.851078, 0.510786, 0.940577, 0.0656725, -0.33317, -0.199719, -0.686512, -0.699152, -0.27464, 0.724146, -0.632602, 0.940577, 0.0656725, -0.33317, -0.0285074, -0.962388, -0.27018, -0.338382, 0.263623, -0.903328, 0.964899, -0.0580091, -0.256135, 0.168161, 0.885611, 0.432915, 0.201723, -0.460791, 0.86428, 0.960991, -0.0494511, -0.272124, -0.202851, 0.542802, -0.814995, 0.188012, 0.838404, 0.511597, 0.960991, -0.0494511, -0.272124, -0.234283, -0.668462, -0.705883, -0.146998, 0.742101, -0.653971, 0.960991, -0.0494511, -0.272124, -0.124371, -0.956063, -0.265472, -0.24704, 0.288961, -0.924918, 0.940623, -0.256477, -0.222368, 0.333347, 0.821595, 0.462451, 0.0640885, -0.509118, 0.858307, 0.94278, -0.287012, -0.169674, 0.319673, 0.922716, 0.215419, 0.0947332, -0.257333, 0.961668, 0.94278, -0.287012, -0.169674, 0.292332, 0.956293, 0.00670752, 0.160333, -0.055925, 0.985477, 0.94278, -0.287012, -0.169674, 0.263863, 0.953366, -0.146528, 0.203817, 0.0933732, 0.974546
0.504706, 0.83962, 0.200774, -0.625651, 0.195498, 0.75521, 0.594838, -0.506774, 0.623978, 0.468914, 0.867923, 0.163795, -0.578827, 0.161895, 0.799218, 0.667142, -0.469573, 0.578292, 0.468914, 0.867923, 0.163795, -0.677743, 0.234655, 0.696851, 0.566378, -0.437774, 0.698262, 0.468914, 0.867923, 0.163795, -0.533384, 0.130448, 0.835754, 0.704004, -0.479262, 0.524105, 0.920108, 0.0512414, -0.388298, 0.1175, 0.909626, 0.398465, 0.373623, -0.412256, 0.830933, 0.922801, 0.0482416, -0.382244, -0.353121, 0.502699, -0.78905, 0.154088, 0.863114, 0.480926, 0.922801, 0.0482416, -0.382244, -0.235405, -0.714798, -0.658519, -0.304995, 0.697665, -0.648261, 0.922801, 0.0482416, -0.382244, -0.0398165, -0.974876, -0.219159, -0.383213, 0.21746, -0.897696, 0.928524, -0.160752, -0.334667, 0.279538, 0.895922, 0.345229, 0.244339, -0.414105, 0.876821, 0.933329, -0.16919, -0.316658, -0.197978, 0.493242, -0.847064, 0.299504, 0.85328, 0.426861, 0.933329, -0.16919, -0.316658, -0.33966, -0.701855, -0.626124, -0.116314, 0.691936, -0.712528, 0.933329, -0.16919, -0.316658, -0.229365, -0.959534, -0.163361, -0.276205, 0.2251, -0.934366, 0.930628, -0.287017, -0.227054, 0.352809, 0.86849, 0.348211, 0.0972513, -0.404162, 0.909503, 0.928741, -0.279747, -0.243274, -0.0801414, 0.48919, -0.868487, 0.361964, 0.826096, 0.431912, 0.928741, -0.279747, -0.243274, -0.370474, -0.675963, -0.637043, 0.0137668, 0.681774, -0.731433, 0.928741, -0.279747, -0.243274, -0.323488, -0.932056, -0.163179, -0.181096, 0.230247, -0.956133, 0.864456, -0.471393, -0.174655, 0.500457, 0.774134, 0.387633, -0.0475208, -0.422499, 0.905117, 0.858975, -0.499933, -0.110581, 0.502131, 0.864745, -0.00901569, 0.100132, -0.0477819, 0.993826, 0.858975, -0.499933, -0.110581, 0.462599, 0.850324, -0.250901, 0.219463, 0.164363, 0.961676, 0.858975, -0.499933, -0.110581, 0.418583, 0.810033, -0.410653, 0.294873, 0.306453, 0.905061
0.355117, 0.919236, 0.16999, -0.672377, 0.124828, 0.729608, 0.649462, -0.373394, 0.662402, 0.315317, 0.940075, 0.129747, -0.629214, 0.104756, 0.770141, 0.710398, -0.324477, 0.624539, 0.315317, 0.940075, 0.129747, -0.723048, 0.149438, 0.67444, 0.614635, -0.306475, 0.72684, 0.315317, 0.940075, 0.129747, -0.553768, 0.0712417, 0.829617, 0.770659, -0.333442, 0.543048, 0.911244, 0.183351, -0.368805, -0.0443022, 0.933885, 0.354818, 0.409478, -0.306987, 0.85912, 0.913202, 0.181873, -0.364671, -0.407499, 0.401773, -0.820075, -0.00263477, 0.897497, 0.441013, 0.913202, 0.181873, -0.364671, -0.0928866, -0.778423, -0.62083, -0.39678, 0.600816, -0.693964, 0.913202, 0.181873, -0.364671, 0.131323, -0.978482, -0.159144, -0.385768, 0.0974413, -0.917436, 0.952299, -0.0217189, -0.304392, 0.119393, 0.944472, 0.306135, 0.280841, -0.327874, 0.902013, 0.957494, -0.0279834, -0.287091, -0.250381, 0.413561, -0.875372, 0.143226, 0.910046, 0.388976, 0.957494, -0.0279834, -0.287091, -0.198422, -0.786291, -0.585128, -0.209363, 0.617222, -0.758422, 0.957494, -0.0279834, -0.287091, -0.0586908, -0.993363, -0.0989177, -0.282418, 0.111563, -0.952782, 0.97152, -0.140868, -0.190542, 0.196017, 0.929573, 0.312203, 0.133143, -0.340661, 0.930711, 0.969382, -0.135669, -0.204679, -0.125324, 0.44346, -0.887489, 0.211171, 0.885967, 0.41288, 0.969382, -0.135669, -0.204679, -0.234905, -0.755193, -0.611967, -0.0715473, 0.64131, -0.763939, 0.969382, -0.135669, -0.204679, -0.161103, -0.980431, -0.113138, -0.185324, 0.142648, -0.972269, 0.934568, -0.330992, -0.130489, 0.355725, 0.862574, 0.359758, -0.00651994, -0.382636, 0.923876, 0.929915, -0.36513, -0.0440372, 0.366455, 0.930047, 0.0269021, 0.0311339, -0.0411543, 0.998668, 0.929915, -0.36513, -0.0440372, 0.352891, 0.919579, -0.172749, 0.103572, 0.145102, 0.983981, 0.929915, -0.36513, -0.0440372, 0.334563, 0.889575, -0.311004, 0.152731, 0.274474, 0.949388
0.322672, 0.930382, 0.173988, -0.596423, 0.0571253, 0.800635, 0.734958, -0.362113, 0.573334, 0.248435, 0.961622, 0.116457, -0.581505, 0.051909, 0.811885, 0.774682, -0.269421, 0.572084, 0.248435, 0.961622, 0.116457, -0.693716, 0.0927223, 0.714255, 0.676045, -0.258234, 0.690129, 0.248435, 0.961622, 0.116457, -0.508084, 0.0270066, 0.860884, 0.8247, -0.273044, 0.495294, 0.855932, 0.249435, -0.452949, -0.0550002, 0.914908, 0.399899, 0.514155, -0.317374, 0.796818, 0.859378, 0.24729, -0.447568, -0.511341, 0.415186, -0.75243, -0.000244421, 0.875481, 0.483252, 0.859378, 0.24729, -0.447568, -0.109451, -0.766038, -0.633408, -0.49949, 0.593323, -0.63125, 0.859378, 0.24729, -0.447568, 0.176565, -0.964954, -0.194134, -0.47989, 0.0878093, -0.872923, 0.914278, 0.0446148, -0.402624, 0.101799, 0.936716, 0.334962, 0.392088, -0.347235, 0.851877, 0.921918, 0.0376785, -0.385548, -0.358232, 0.461707, -0.811478, 0.147435, 0.886232, 0.439154, 0.921918, 0.0376785, -0.385548, -0.221462, -0.765321, -0.604349, -0.317839, 0.642545, -0.697219, 0.921918, 0.0376785, -0.385548, -0.0135435, -0.991515, -0.129283, -0.387148, 0.12441, -0.913585, 0.951719, -0.0777114, -0.296972, 0.179307, 0.925964, 0.332326, 0.24916, -0.36953, 0.895191, 0.948102, -0.0724801, -0.309596, -0.229067, 0.519594, -0.823134, 0.220525, 0.851334, 0.476025, 0.948102, -0.0724801, -0.309596, -0.264884, -0.718666, -0.642927, -0.175897, 0.691567, -0.700568, 0.948102, -0.0724801, -0.309596, -0.122642, -0.98169, -0.14575, -0.293364, 0.176155, -0.939631, 0.931363, -0.271879, -0.242168, 0.346454, 0.866295, 0.359864, 0.111949, -0.419064, 0.901029, 0.936071, -0.294258, -0.192827, 0.209662, 0.906732, -0.365896, 0.28251, 0.302076, 0.91046, 0.936071, -0.294258, -0.192827, 0.0381111, 0.62969, -0.775911, 0.34974, 0.71896, 0.600649, 0.936071, -0.294258, -0.192827, -0.0734545, 0.372549, -0.925101, 0.344056, 0.880124, 0.327118
0.409509, 0.873279, 0.263982, -0.620225, 0.05429, 0.782543, 0.669047, -0.484186, 0.563861, 0.359164, 0.906542, 0.221772, -0.485697, -0.0213494, 0.873866, 0.796931, -0.421575, 0.432637, 0.359164, 0.906542, 0.221772, -0.351892, -0.088545, 0.931843, 0.864392, -0.412724, 0.287203, 0.359164, 0.906542, 0.221772, 0.0558166, -0.258068, 0.964513, 0.931604, -0.33404, -0.143289, 0.895274, 0.193282, -0.401406, 0.0231599, 0.879581, 0.475185, 0.444914, -0.434717, 0.78299, 0.906199, 0.182269, -0.381552, -0.377963, 0.753735, -0.537613, 0.189599, 0.631397, 0.751925, 0.906199, 0.182269, -0.381552, -0.272943, -0.437043, -0.857027, -0.322964, 0.880779, -0.346299, 0.906199, 0.182269, -0.381552, -0.015711, -0.887194, -0.46113, -0.42256, 0.42387, -0.80111, 0.929999, -0.0200249, -0.367017, 0.183946, 0.889837, 0.417556, 0.318224, -0.455838, 0.831231, 0.936835, -0.0301404, -0.348472, -0.174814, 0.822575, -0.541119, 0.302954, 0.567857, 0.765348, 0.936835, -0.0301404, -0.348472, -0.338922, -0.324449, -0.883099, -0.0864444, 0.945423, -0.314171, 0.936835, -0.0301404, -0.348472, -0.210879, -0.843519, -0.49397, -0.279054, 0.536254, -0.796593, 0.950161, -0.153909, -0.27112, 0.25997, 0.871148, 0.416553, 0.172074, -0.466275, 0.867743, 0.949285, -0.151567, -0.275472, -0.00804772, 0.864138, -0.50319, 0.314313, 0.479888, 0.819094, 0.949285, -0.151567, -0.275472, -0.274919, 0.0250104, -0.961142, 0.152567, 0.98813, -0.0179267, 0.949285, -0.151567, -0.275472, -0.313997, -0.502209, -0.805725, -0.016223, 0.85136, -0.524331, 0.907587, -0.34865, -0.233941, 0.418764, 0.791965, 0.444328, 0.0303578, -0.501233, 0.86478, 0.90774, -0.378744, -0.180446, 0.254345, 0.838874, -0.481247, 0.333641, 0.390952, 0.857811, 0.90774, -0.378744, -0.180446, -0.144581, 0.121349, -0.982024, 0.393833, 0.917511, 0.0553945, 0.90774, -0.378744, -0.180446, -0.328121, -0.372908, -0.867915, 0.261428, 0.847049, -0.462777
0.508205, 0.739818, 0.440905, -0.657667, 0.00283133, 0.753304, 0.556059, -0.672801, 0.487992, 0.431292, 0.821294, 0.373449, -0.317525, -0.249269, 0.9149, 0.844491, -0.513168, 0.153274, 0.431292, 0.821294, 0.373449, -0.184717, -0.324776, 0.927578, 0.883101, -0.469039, 0.0116336, 0.431292, 0.821294, 0.373449, 0.0790687, -0.446741, 0.891162, 0.898741, -0.354823, -0.257614, 0.938288, 0.12753, -0.321485, 0.113209, 0.765074, 0.633912, 0.326803, -0.631187, 0.703422, 0.904781, 0.184251, -0.383957, -0.114528, 0.973623, 0.197334, 0.410188, -0.13457, 0.902018, 0.904781, 0.184251, -0.383957, -0.425445, 0.350461, -0.83437, -0.0191711, 0.918275, 0.395479, 0.904781, 0.184251, -0.383957, -0.254277, -0.489513, -0.834099, -0.341635, 0.852308, -0.396051, 0.940674, -0.0912256, -0.326819, 0.277356, 0.761577, 0.585725, 0.195465, -0.641621, 0.741698, 0.948045, -0.118058, -0.295421, 0.17074, 0.972345, 0.159353, 0.268438, -0.201513, 0.941984, 0.948045, -0.118058, -0.295421, -0.206372, 0.478494, -0.853495, 0.242119, 0.870118, 0.42927, 0.948045, -0.118058, -0.295421, -0.318121, -0.342524, -0.884012, 0.00317607, 0.932062, -0.362284, 0.935583, -0.241801, -0.257328, 0.349943, 0.732272, 0.584224, 0.0471682, -0.63664, 0.769717, 0.936693, -0.265513, -0.228273, 0.286508, 0.955955, 0.0637477, 0.201293, -0.125114, 0.971508, 0.936693, -0.265513, -0.228273, 0.0764667, 0.791304, -0.606622, 0.341699, 0.550764, 0.761512, 0.936693, -0.265513, -0.228273, -0.08969, 0.448243, -0.889401, 0.338469, 0.85357, 0.396052, 0.863986, -0.431506, -0.259482, 0.493984, 0.626607, 0.60278, -0.0975103, -0.648973, 0.754537, 0.794194, -0.607352, -0.0194898, 0.607576, 0.794217, 0.008434, 0.0103567, -0.0185397, 0.999774, 0.794194, -0.607352, -0.0194898, 0.427165, 0.580812, -0.692956, 0.432188, 0.542016, 0.720717, 0.794194, -0.607352, -0.0194898, 0.173387, 0.257234, -0.950667, 0.582403, 0.751635, 0.309601
0.567565, 0.717566, 0.403694, -0.618248, 0.0476374, 0.784538, 0.543727, -0.694859, 0.470671, 0.401452, 0.877279, 0.263092, -0.292449, -0.149433, 0.944533, 0.867934, -0.456126, 0.19657, 0.401452, 0.877279, 0.263092, -0.230748, -0.18111, 0.95601, 0.886336, -0.4445, 0.129724, 0.401452, 0.877279, 0.263092, -0.0472499, -0.267035, 0.962528, 0.914661, -0.39884, -0.0657504, 0.926482, 0.073335, -0.369126, 0.184545, 0.766279, 0.615434, 0.327986, -0.638309, 0.69641, 0.864838, 0.170868, -0.472079, 0.109866, 0.8531, 0.510049, 0.489882, -0.492975, 0.719021, 0.864838, 0.170868, -0.472079, -0.423655, 0.752926, -0.503606, 0.269391, 0.635537, 0.723548, 0.864838, 0.170868, -0.472079, -0.469245, -0.0592221, -0.88108, -0.178506, 0.983513, 0.0289612, 0.91715, -0.145291, -0.371116, 0.345677, 0.753446, 0.559309, 0.198353, -0.641256, 0.741246, 0.928475, -0.188373, -0.320079, 0.329817, 0.814432, 0.477411, 0.170751, -0.548831, 0.818308, 0.928475, -0.188373, -0.320079, -0.0272651, 0.824929, -0.564578, 0.370394, 0.532923, 0.76079, 0.928475, -0.188373, -0.320079, -0.307415, 0.0937961, -0.946941, 0.208401, 0.977608, 0.0291785, 0.907657, -0.294455, -0.299091, 0.416467, 0.720314, 0.55471, 0.0521023, -0.628047, 0.776429, 0.907349, -0.36771, -0.203734, 0.412186, 0.873418, 0.259316, 0.0825921, -0.319266, 0.944059, 0.907349, -0.36771, -0.203734, 0.309448, 0.912266, -0.26835, 0.284535, 0.180442, 0.941531, 0.907349, -0.36771, -0.203734, 0.178446, 0.775716, -0.605327, 0.380625, 0.512887, 0.769462, 0.826214, -0.480108, -0.294732, 0.555526, 0.607412, 0.567839, -0.0936, -0.632888, 0.768565, 0.729305, -0.683949, 0.018122, 0.668473, 0.717947, 0.194152, -0.145801, -0.129482, 0.980804, 0.729305, -0.683949, 0.018122, 0.640612, 0.673314, -0.36914, 0.240271, 0.280825, 0.929197, 0.729305, -0.683949, 0.018122, 0.497645, 0.512097, -0.700076, 0.469536, 0.519587, 0.713839
0.580971, 0.749714, 0.316864, -0.568088, 0.0947108, 0.8175, 0.58288, -0.65495, 0.480927, 0.383298, 0.909486, 0.160989, -0.357043, -0.0148491, 0.93397, 0.851823, -0.415469, 0.319034, 0.383298, 0.909486, 0.160989, -0.263527, -0.0593683, 0.962823, 0.885232, -0.411473, 0.216919, 0.383298, 0.909486, 0.160989, -0.0331183, -0.160656, 0.986455, 0.923031, -0.383438, -0.0314584, 0.900082, 0.0578466, -0.431863, 0.2114, 0.808701, 0.548919, 0.381001, -0.585369, 0.715669, 0.864639, 0.107141, -0.490837, 0.230325, 0.783737, 0.576807, 0.446487, -0.611782, 0.652973, 0.864639, 0.107141, -0.490837, -0.281051, 0.912968, -0.295804, 0.416425, 0.393714, 0.819499, 0.864639, 0.107141, -0.490837, -0.499359, 0.290504, -0.81624, 0.0551373, 0.950857, 0.304683, 0.893967, -0.160488, -0.41841, 0.36884, 0.79379, 0.483585, 0.254521, -0.586635, 0.768816, 0.911602, -0.20734, -0.354954, 0.382756, 0.743064, 0.548956, 0.149933, -0.63629, 0.75674, 0.911602, -0.20734, -0.354954, 0.0740179, 0.932156, -0.354409, 0.404356, 0.296807, 0.865102, 0.911602, -0.20734, -0.354954, -0.25006, 0.405643, -0.879161, 0.32627, 0.890205, 0.317937, 0.891312, -0.304446, -0.335969, 0.439693, 0.761191, 0.476717, 0.110601, -0.572627, 0.812321, 0.898136, -0.375432, -0.228917, 0.428991, 0.862412, 0.268723, 0.0965336, -0.339553, 0.93562, 0.898136, -0.375432, -0.228917, 0.348424, 0.9252, -0.150349, 0.26824, 0.0552732, 0.961765, 0.898136, -0.375432, -0.228917, 0.245874, 0.860389, -0.446404, 0.364552, 0.344646, 0.865055, 0.813138, -0.490233, -0.313811, 0.581004, 0.650971, 0.48854, -0.0352162, -0.579576, 0.814157, 0.741396, -0.670955, 0.0123193, 0.663693, 0.735838, 0.134365, -0.0992179, -0.0914413, 0.990855, 0.741396, -0.670955, 0.0123193, 0.625432, 0.684206, -0.375094, 0.243243, 0.285798, 0.926905, 0.741396, -0.670955, 0.0123193, 0.497582, 0.537318, -0.680957, 0.450272, 0.510988, 0.73222
0.553847, 0.807325, 0.203668, -0.563201, 0.183093, 0.80578, 0.613236, -0.560985, 0.556091, 0.355251, 0.934075, 0.0360583, -0.541249, 0.174093, 0.822643, 0.762133, -0.311761, 0.567414, 0.355251, 0.934075, 0.0360583, -0.424096, 0.126678, 0.896713, 0.83303, -0.333851, 0.44114, 0.355251, 0.934075, 0.0360583, 0.0327298, -0.0509803, 0.998163, 0.934198, -0.353418, -0.0486829, 0.892708, 0.0328985, -0.449434, 0.184562, 0.883157, 0.431242, 0.411108, -0.467922, 0.78233, 0.886351, 0.0400125, -0.461282, 0.284411, 0.739101, 0.610606, 0.365366, -0.672405, 0.643723, 0.886351, 0.0400125, -0.461282, -0.0999094, 0.989317, -0.10616, 0.452107, 0.140182, 0.88088, 0.886351, 0.0400125, -0.461282, -0.383831, 0.620677, -0.683691, 0.258951, 0.783044, 0.565496, 0.895411, -0.181664, -0.406493, 0.341809, 0.865518, 0.366123, 0.285316, -0.466774, 0.837089, 0.917347, -0.222697, -0.32997, 0.380753, 0.732772, 0.56398, 0.116196, -0.643002, 0.756998, 0.917347, -0.222697, -0.32997, 0.162223, 0.966065, -0.201003, 0.363536, 0.130861, 0.922343, 0.917347, -0.222697, -0.32997, -0.124305, 0.6272, -0.768875, 0.378183, 0.746342, 0.547678, 0.899307, -0.3131, -0.305314, 0.41383, 0.835006, 0.362643, 0.141395, -0.452475, 0.880496, 0.909802, -0.365479, -0.196684, 0.388377, 0.916806, 0.0929032, 0.146367, -0.160911, 0.976056, 0.909802, -0.365479, -0.196684, 0.313018, 0.915407, -0.253082, 0.272542, 0.168689, 0.947241, 0.909802, -0.365479, -0.196684, 0.233089, 0.842033, -0.486466, 0.343408, 0.396743, 0.851273, 0.828806, -0.496999, -0.257048, 0.559522, 0.732865, 0.387097, -0.00400518, -0.464652, 0.885484, 0.780358, -0.623178, 0.0518683, 0.624804, 0.7736, -0.105651, 0.0257138, 0.114853, 0.99305, 0.780358, -0.623178, 0.0518683, 0.534553, 0.621733, -0.572452, 0.324492, 0.474444, 0.818296, 0.780358, -0.623178, 0.0518683, 0.397023, 0.429657, -0.811028, 0.48313, 0.653485, 0.582703
0.510556, 0.857499, 0.0634655, -0.620976, 0.316663, 0.717017, 0.594744, -0.405488, 0.694161, 0.222837, 0.948337, -0.225833, -0.915015, 0.283382, 0.287128, 0.336291, 0.142658, 0.93089, 0.222837, 0.948337, -0.225833, -0.936375, 0.272662, 0.221034, 0.271191, 0.16221, 0.948759, 0.222837, 0.948337, -0.225833, -0.782575, 0.312157, 0.538641, 0.581309, 0.0567026, 0.811705, 0.91858, -0.0168838, -0.394875, 0.12469, 0.960445, 0.248995, 0.375052, -0.277959, 0.88435, 0.920746, -0.0185009, -0.389723, 0.294628, 0.687793, 0.663427, 0.255775, -0.725671, 0.638734, 0.920746, -0.0185009, -0.389723, 0.0581265, 0.994232, 0.0901296, 0.385808, -0.10564, 0.916511, 0.920746, -0.0185009, -0.389723, -0.191375, 0.849044, -0.492442, 0.340003, 0.527998, 0.778214, 0.925999, -0.217765, -0.308389, 0.286396, 0.937428, 0.198007, 0.245973, -0.271676, 0.930424, 0.957851, -0.275322, -0.0819661, 0.262178, 0.721247, 0.641144, -0.117404, -0.635611, 0.76303, 0.957851, -0.275322, -0.0819661, 0.276568, 0.960986, 0.00402402, 0.0776603, -0.0265236, 0.996627, 0.957851, -0.275322, -0.0819661, 0.174134, 0.783426, -0.596592, 0.228469, 0.557173, 0.798348, 0.927861, -0.325415, -0.182151, 0.359518, 0.910336, 0.205027, 0.0991001, -0.255724, 0.961657, 0.933065, -0.353457, -0.0667658, 0.342217, 0.929444, -0.137916, 0.110802, 0.105836, 0.988191, 0.933065, -0.353457, -0.0667658, 0.277247, 0.824927, -0.492574, 0.229181, 0.441093, 0.867706, 0.933065, -0.353457, -0.0667658, 0.206568, 0.678471, -0.704987, 0.294481, 0.644007, 0.706071, 0.860852, -0.498735, -0.100982, 0.506791, 0.822447, 0.258349, -0.045796, -0.273577, 0.960759, 0.842843, -0.535654, 0.0518733, 0.30135, 0.389904, -0.870151, 0.445874, 0.749033, 0.490047, 0.842843, -0.535654, 0.0518733, -0.0565768, -0.184052, -0.981287, 0.535177, 0.824136, -0.185432, 0.842843, -0.535654, 0.0518733, -0.221931, -0.433774, -0.873262, 0.490267, 0.724511, -0.484481
0.515994, 0.850932, 0.0983107, -0.607945, 0.282942, 0.741854, 0.603451, -0.44256, 0.663316, 0.237979, 0.956327, -0.169719, -0.94402, 0.268844, 0.191177, 0.228455, 0.114722, 0.966771, 0.237979, 0.956327, -0.169719, -0.897985, 0.15005, -0.413652, -0.37012, 0.250845, 0.894476, 0.237979, 0.956327, -0.169719, -0.864433, 0.12887, -0.48595, -0.442856, 0.262357, 0.857349, 0.912152, -0.00108656, -0.409851, 0.133642, 0.94613, 0.294921, 0.387452, -0.323786, 0.863159, 0.913287, -0.00203863, -0.407311, 0.289576, 0.706497, 0.645761, 0.286448, -0.707713, 0.645825, 0.913287, -0.00203863, -0.407311, 0.0504554, 0.992852, 0.108163, 0.404179, -0.119335, 0.906862, 0.913287, -0.00203863, -0.407311, -0.1911, 0.880953, -0.4329, 0.359705, 0.473199, 0.804174, 0.919875, -0.206097, -0.333699, 0.294402, 0.924987, 0.240264, 0.259149, -0.319254, 0.911547, 0.955518, -0.280252, -0.091887, 0.271413, 0.713643, 0.645793, -0.11541, -0.642007, 0.757963, 0.955518, -0.280252, -0.091887, 0.284835, 0.957699, 0.0410059, 0.0765081, -0.0653545, 0.994925, 0.955518, -0.280252, -0.091887, 0.189279, 0.821633, -0.537673, 0.226181, 0.496364, 0.838132, 0.923156, -0.319971, -0.213076, 0.367482, 0.89725, 0.244744, 0.112871, -0.304238, 0.945885, 0.929984, -0.351876, -0.10636, 0.336159, 0.931148, -0.14128, 0.14875, 0.0956343, 0.98424, 0.929984, -0.351876, -0.10636, 0.254876, 0.825722, -0.50321, 0.264892, 0.440869, 0.857594, 0.929984, -0.351876, -0.10636, 0.174643, 0.677526, -0.714464, 0.323465, 0.645865, 0.691541, 0.856522, -0.496856, -0.139658, 0.515111, 0.806133, 0.291222, -0.0321127, -0.321378, 0.946406, 0.845036, -0.534495, -0.0151564, 0.236754, 0.399422, -0.885669, 0.479439, 0.744834, 0.46407, 0.845036, -0.534495, -0.0151564, -0.133841, -0.183991, -0.973773, 0.517688, 0.824902, -0.227016, 0.845036, -0.534495, -0.0151564, -0.286873, -0.429261, -0.856411, 0.451241, 0.728046, -0.516073
0.453895, 0.881938, 0.127145, -0.599234, 0.196515, 0.77608, 0.659468, -0.428448, 0.617684, 0.161721, 0.979133, -0.123062, -0.934545, 0.192011, 0.299595, 0.316972, 0.0665561, 0.946097, 0.161721, 0.979133, -0.123062, -0.909703, 0.0995846, -0.403142, -0.382475, 0.177146, 0.906825, 0.161721, 0.979133, -0.123062, -0.696507, 0.0249099, -0.717117, -0.699088, 0.201686, 0.686002, 0.893634, 0.090398, -0.439599, 0.0731133, 0.937096, 0.34133, 0.442802, -0.337164, 0.830811, 0.911965, 0.0757168, -0.403219, 0.220816, 0.737737, 0.637954, 0.345774, -0.670829, 0.656071, 0.911965, 0.0757168, -0.403219, 0.0265371, 0.969877, 0.242143, 0.409408, -0.231527, 0.882485, 0.911965, 0.0757168, -0.403219, -0.155715, 0.973161, -0.169441, 0.379568, 0.217312, 0.89928, 0.919596, -0.117071, -0.375016, 0.232844, 0.931258, 0.280254, 0.316427, -0.34504, 0.883641, 0.970705, -0.204981, -0.12536, 0.237518, 0.739789, 0.629521, -0.0362995, -0.640855, 0.766803, 0.970705, -0.204981, -0.12536, 0.227554, 0.951784, 0.205732, 0.077145, -0.228231, 0.970546, 0.970705, -0.204981, -0.12536, 0.174209, 0.959739, -0.220346, 0.16548, 0.192052, 0.967333, 0.935951, -0.236437, -0.260946, 0.307918, 0.90904, 0.28077, 0.170826, -0.343137, 0.923621, 0.948997, -0.27244, -0.158687, 0.256021, 0.959631, -0.116452, 0.184007, 0.0698851, 0.980437, 0.948997, -0.27244, -0.158687, 0.166524, 0.860497, -0.481472, 0.267721, 0.43049, 0.861977, 0.948997, -0.27244, -0.158687, 0.0885649, 0.713396, -0.695142, 0.302591, 0.645634, 0.701139, 0.885603, -0.42149, -0.195073, 0.463619, 0.827289, 0.317255, 0.0276623, -0.371401, 0.92806, 0.883039, -0.460838, -0.0887209, 0.158299, 0.470454, -0.86811, 0.441797, 0.75253, 0.488379, 0.883039, -0.460838, -0.0887209, -0.158297, -0.114511, -0.980729, 0.441798, 0.880066, -0.174067, 0.883039, -0.460838, -0.0887209, -0.282982, -0.372044, -0.884027, 0.374385, 0.805737, -0.458938
